,0
0,0.5623171329498291
1,2.4748470783233643
2,0.7775943279266357
3,1.783632516860962
4,2.2381505966186523
5,1.2438058853149414
6,1.2458462715148926
7,2.4953200817108154
8,3.1371374130249023
9,2.679187536239624
10,2.489720344543457
11,1.867020606994629
12,1.585207223892212
13,2.976750373840332
14,2.4986584186553955
15,0.557917594909668
16,1.8026847839355469
17,1.1004228591918945
18,1.5903565883636475
19,2.4025208950042725
